,Variable,Municipality,Time,Value,Anomalies,Trend
9425,hydro_prod,Piteå,2017.0,231815.0,15.888824836794171,Linear
9426,hydro_prod,Piteå,2018.0,136512.0,-31.878052018974007,Linear
9427,hydro_prod,Piteå,2019.0,200817.0,0.030933122492667775,Linear
9428,hydro_prod,Piteå,2020.0,223179.0,10.970155786718214,Linear
9429,hydro_prod,Piteå,2021.0,207673.0,3.074996850879396,Linear
9430,hydro_prod,Piteå,2022.0,221366.0,9.67459342322444,Linear
9431,hydro_prod,Ragunda,2005.0,6923880.0,15.616712563366198,Linear
9432,hydro_prod,Ragunda,2006.0,5579000.0,-6.295261959080814,Linear
9433,hydro_prod,Ragunda,2007.0,6218843.0,5.066378017348954,Linear
9434,hydro_prod,Ragunda,2008.0,3177994.0,-45.99036172162508,Linear
9435,hydro_prod,Ragunda,2009.0,6308872.0,7.857206321883613,Linear
9436,hydro_prod,Ragunda,2010.0,6066672.0,4.338029622287099,Linear
9437,hydro_prod,Ragunda,2011.0,6221309.0,7.642592314680748,Linear
9438,hydro_prod,Ragunda,2012.0,6919293.0,20.445378399695695,Linear
9439,hydro_prod,Ragunda,2013.0,5140581.0,-9.97095474918671,Linear
9440,hydro_prod,Ragunda,2014.0,5311055.0,-6.414314341439338,Linear
9441,hydro_prod,Ragunda,2015.0,6665035.0,18.169561008930504,Linear
9442,hydro_prod,Ragunda,2016.0,5209486.0,-7.06288296056696,Linear
9443,hydro_prod,Ragunda,2017.0,6177858.0,10.90219855473739,Linear
9444,hydro_prod,Ragunda,2018.0,5308999.0,-4.095324304576174,Linear
9445,hydro_prod,Ragunda,2019.0,5308999.0,-3.4878724546053785,Linear
9446,hydro_prod,Ragunda,2020.0,5308999.0,-2.8726764598388455,Linear
9447,hydro_prod,Ragunda,2021.0,5308999.0,-2.2495872800489463,Linear
9448,hydro_prod,Ragunda,2022.0,5308999.0,-1.6184520258342803,Linear
9449,hydro_prod,Robertsfors,2005.0,37700.0,2.8983342048254177,Linear
9450,hydro_prod,Robertsfors,2006.0,31208.0,-14.743784092348939,Linear
9451,hydro_prod,Robertsfors,2007.0,35219.0,-3.6990406929496142,Linear
9452,hydro_prod,Robertsfors,2008.0,45461.0,24.41891559606988,Linear
9453,hydro_prod,Robertsfors,2009.0,38146.0,4.493824192547208,Linear
9454,hydro_prod,Robertsfors,2010.0,37323.0,2.3322949192559665,Linear
9455,hydro_prod,Robertsfors,2011.0,27278.0,-25.14107214832731,Linear
9456,hydro_prod,Robertsfors,2012.0,48225.0,32.46421866420684,Linear
9457,hydro_prod,Robertsfors,2013.0,37209.0,2.2986664793322236,Linear
9458,hydro_prod,Robertsfors,2014.0,30074.0,-17.24215781876956,Linear
9459,hydro_prod,Robertsfors,2015.0,36698.0,1.078016198695729,Linear
9460,hydro_prod,Robertsfors,2016.0,33118.0,-8.699085509788008,Linear
9461,hydro_prod,Robertsfors,2017.0,39732.0,9.634824981504629,Linear
9462,hydro_prod,Robertsfors,2018.0,25426.0,-29.77632040461581,Linear
9463,hydro_prod,Robertsfors,2019.0,24912.0,-31.13287750049807,Linear
9464,hydro_prod,Robertsfors,2020.0,45335.0,25.43973537323615,Linear
9465,hydro_prod,Robertsfors,2021.0,50694.0,40.39660376310172,Linear
9466,hydro_prod,Robertsfors,2022.0,30656.0,-15.020449848024262,Linear
9467,hydro_prod,Ronneby,2005.0,30719.0,-13.927347454486775,Linear
9468,hydro_prod,Ronneby,2006.0,36282.0,2.1896320687705515,Linear
9469,hydro_prod,Ronneby,2007.0,40502.0,14.673055683223863,Linear
9470,hydro_prod,Ronneby,2008.0,43999.0,25.230161718082204,Linear
9471,hydro_prod,Ronneby,2009.0,23251.0,-33.472525554498375,Linear
9472,hydro_prod,Ronneby,2010.0,27402.0,-21.178063267215318,Linear
9473,hydro_prod,Ronneby,2011.0,41703.0,20.600714423512517,Linear
9474,hydro_prod,Ronneby,2012.0,35738.0,3.9065691903994217,Linear
9475,hydro_prod,Ronneby,2013.0,35298.125,3.1827613156580856,Linear
9476,hydro_prod,Ronneby,2014.0,34858.25,2.451080772013464,Linear
9477,hydro_prod,Ronneby,2015.0,34418.375,1.7113984136830782,Linear
9478,hydro_prod,Ronneby,2016.0,33978.5,0.963582254622217,Linear
9479,hydro_prod,Ronneby,2017.0,33538.625,0.20749739000961218,Linear
9480,hydro_prod,Ronneby,2018.0,33098.75,-0.5569940848827805,Linear
9481,hydro_prod,Ronneby,2019.0,32658.875,-1.3300331585429244,Linear
9482,hydro_prod,Ronneby,2020.0,32219.0,-2.1117639899016707,Linear
9483,hydro_prod,Ronneby,2021.0,32219.0,-1.5583436951165002,Linear
9484,hydro_prod,Ronneby,2022.0,32219.0,-0.9986301943406609,Linear
9485,hydro_prod,Rättvik,2005.0,17252.0,-21.261422075793664,Linear
9486,hydro_prod,Rättvik,2006.0,20886.0,-3.4716567676608308,Linear
9487,hydro_prod,Rättvik,2007.0,14268.0,-33.21430643964453,Linear
9488,hydro_prod,Rättvik,2008.0,13914.0,-34.02731120699381,Linear
9489,hydro_prod,Rättvik,2009.0,23928.0,14.94322299832929,Linear
9490,hydro_prod,Rättvik,2010.0,26623.0,29.59063403699452,Linear
9491,hydro_prod,Rättvik,2011.0,29772.0,46.87272662353884,Linear
9492,hydro_prod,Rättvik,2012.0,26779.0,33.91307619232741,Linear
9493,hydro_prod,Rättvik,2013.0,16135.0,-18.196060611916177,Linear
9494,hydro_prod,Rättvik,2014.0,25026.0,28.663897570561975,Linear
9495,hydro_prod,Rättvik,2015.0,21560.33333333333,12.425934468241937,Linear
9496,hydro_prod,Rättvik,2016.0,18094.666666666668,-4.281559544760544,Linear
9497,hydro_prod,Rättvik,2017.0,14629.0,-21.479248395833434,Linear
9498,hydro_prod,Rättvik,2018.0,17742.0,-3.3524971846755096,Linear
9499,hydro_prod,Rättvik,2019.0,20855.0,15.322165227900545,Linear
9500,hydro_prod,Rättvik,2020.0,20260.0,13.75114473834396,Linear
9501,hydro_prod,Rättvik,2021.0,15072.0,-14.058438600914666,Linear
9502,hydro_prod,Rättvik,2022.0,9776.0,-43.37410777677249,Linear
9503,hydro_prod,Sandviken,2005.0,15375.0,-54.129632846018616,Linear
9504,hydro_prod,Sandviken,2006.0,2619.0,-91.93376930103837,Linear
9505,hydro_prod,Sandviken,2007.0,2441.0,-92.23082132002075,Linear
9506,hydro_prod,Sandviken,2008.0,2713.0,-91.06665052929654,Linear
9507,hydro_prod,Sandviken,2009.0,2681.0,-90.85596918393308,Linear
9508,hydro_prod,Sandviken,2010.0,233687.0,726.6254180655735,Linear
9509,hydro_prod,Sandviken,2011.0,18372.0,-32.50631627708854,Linear
9510,hydro_prod,Sandviken,2012.0,21623.0,-17.37691044021022,Linear
9511,hydro_prod,Sandviken,2013.0,11419.0,-54.54396374530332,Linear
9512,hydro_prod,Sandviken,2014.0,16195.0,-32.720713605208765,Linear
9513,hydro_prod,Sandviken,2015.0,15869.5,-31.066992755598104,Linear
9514,hydro_prod,Sandviken,2016.0,15544.0,-29.25526424398126,Linear
9515,hydro_prod,Sandviken,2017.0,16189.0,-22.623150119694127,Linear
9516,hydro_prod,Sandviken,2018.0,9559.0,-51.8986038692286,Linear
9517,hydro_prod,Sandviken,2019.0,11987.0,-36.31703342009827,Linear
9518,hydro_prod,Sandviken,2020.0,14362.0,-19.19319336132181,Linear
9519,hydro_prod,Sandviken,2021.0,15934.0,-4.7213622903962245,Linear
9520,hydro_prod,Sandviken,2022.0,16161.0,3.1076717813850374,Linear
9521,hydro_prod,Skara,2005.0,1809.0,-24.661187745058687,Linear
9522,hydro_prod,Skara,2006.0,1754.0,-27.732561896956128,Linear
9523,hydro_prod,Skara,2008.0,515.0,-79.22534319564252,Linear
9524,hydro_prod,Skara,2009.0,1030.0,-58.88100522639008,Linear
9525,hydro_prod,Skara,2010.0,2346.333333333333,-7.291362877937707,Linear
9526,hydro_prod,Skara,2011.0,3662.6666666666665,43.25135561753151,Linear
9527,hydro_prod,Skara,2012.0,4979.0,92.778698454159,Linear
9528,hydro_prod,Skara,2013.0,3417.0,30.98491736059421,Linear
9529,hydro_prod,Skara,2014.0,4316.0,63.81742514441599,Linear
9530,hydro_prod,Skara,2015.0,3918.0,47.26093408141708,Linear
9531,hydro_prod,Skara,2016.0,3288.0,22.388519847571274,Linear
9532,hydro_prod,Skara,2017.0,3108.0,14.581931562821346,Linear
9533,hydro_prod,Skara,2018.0,3103.0,13.313822377663117,Linear
9534,hydro_prod,Skara,2019.0,2430.0,-12.095247906461767,Linear
9535,hydro_prod,Skara,2020.0,2501.0,-10.368020105841435,Linear
9536,hydro_prod,Skara,2021.0,1419.0,-49.6137014218417,Linear
9537,hydro_prod,Skara,2022.0,1141.0,-59.85482799604361,Linear
9538,hydro_prod,Skellefteå,2006.0,1770452.0,-7.983261937422882,Linear
9539,hydro_prod,Skellefteå,2007.0,2012310.0,5.6515146159603225,Linear
9540,hydro_prod,Skellefteå,2008.0,2141855.0,13.609348834640041,Linear
9541,hydro_prod,Skellefteå,2009.0,1836202.0,-1.5912875815212624,Linear
9542,hydro_prod,Skellefteå,2010.0,1907160.0,3.2847490700804247,Linear
9543,hydro_prod,Skellefteå,2011.0,1738711.0,-4.83870944374826,Linear
9544,hydro_prod,Skellefteå,2012.0,1732118.142857143,-4.182864738981004,Linear
9545,hydro_prod,Skellefteå,2013.0,1725525.2857142857,-3.5128004564093978,Linear
9546,hydro_prod,Skellefteå,2014.0,1718932.4285714286,-2.8280490790535486,Linear
9547,hydro_prod,Skellefteå,2015.0,1712339.5714285714,-2.1281223678821264,Linear
9548,hydro_prod,Skellefteå,2016.0,1705746.7142857143,-1.4125102008524275,Linear
9549,hydro_prod,Skellefteå,2017.0,1699153.857142857,-0.6806793330160981,Linear
9550,hydro_prod,Skellefteå,2018.0,1692561.0,0.0679279286483149,Linear
9551,hydro_prod,Skellefteå,2019.0,1669811.0,-0.132426585111177,Linear
9552,hydro_prod,Skellefteå,2020.0,1669811.0,1.0391049577342688,Linear
9553,hydro_prod,Skellefteå,2021.0,1669811.0,2.238448885551307,Linear
9554,hydro_prod,Skellefteå,2022.0,1669811.0,3.4666075028743504,Linear
9555,hydro_prod,Skinnskatteberg,2007.0,10202.0,-22.54261846961791,Linear
9556,hydro_prod,Skinnskatteberg,2008.0,14470.0,12.074551438206079,Linear
9557,hydro_prod,Skinnskatteberg,2009.0,13479.5,6.549027721299964,Linear
9558,hydro_prod,Skinnskatteberg,2010.0,12489.0,0.7915605173117124,Linear
9559,hydro_prod,Skinnskatteberg,2011.0,12600.0,3.867385142014148,Linear
9560,hydro_prod,Skinnskatteberg,2012.0,15802.0,33.11668958329111,Linear
9561,hydro_prod,Skinnskatteberg,2013.0,7492.0,-35.473440087677524,Linear
9562,hydro_prod,Skinnskatteberg,2014.0,11062.5,-2.538686376100115,Linear
9563,hydro_prod,Skinnskatteberg,2015.0,14633.0,31.940652668948704,Linear
9564,hydro_prod,Skinnskatteberg,2016.0,8692.0,-19.745365717015765,Linear
9565,hydro_prod,Skinnskatteberg,2017.0,8863.0,-16.153144566625624,Linear
9566,hydro_prod,Skinnskatteberg,2018.0,9449.666666666666,-8.348176725003297,Linear
9567,hydro_prod,Skinnskatteberg,2019.0,10036.333333333334,-0.13928181523055774,Linear
9568,hydro_prod,Skinnskatteberg,2020.0,10623.0,8.50572949268117,Linear
9569,hydro_prod,Skinnskatteberg,2021.0,13586.0,42.55732569068807,Linear
9570,hydro_prod,Skinnskatteberg,2022.0,6050.0,-34.73666426463566,Linear
9571,hydro_prod,Skövde,2014.0,3673.0,12.516082478438278,Linear
9572,hydro_prod,Skövde,2015.0,3666.0,15.975549314389298,Linear
9573,hydro_prod,Skövde,2016.0,2276.0,-25.56253270538928,Linear
9574,hydro_prod,Skövde,2017.0,2615.0,-11.481624961917744,Linear
9575,hydro_prod,Skövde,2018.0,2636.6666666666665,-7.510620883189883,Linear
9576,hydro_prod,Skövde,2019.0,2658.333333333333,-3.2406789531784628,Linear
9577,hydro_prod,Skövde,2020.0,2680.0,1.3632772445348096,Linear
9578,hydro_prod,Skövde,2021.0,3174.0,24.933850574462753,Linear
9579,hydro_prod,Skövde,2022.0,2278.0,-6.529529228327173,Linear
9580,hydro_prod,Smedjebacken,2005.0,28108.0,-22.229992353198714,Linear
9581,hydro_prod,Smedjebacken,2006.0,39851.0,10.63485136489689,Linear
9582,hydro_prod,Smedjebacken,2007.0,27621.0,-23.05725730237501,Linear
9583,hydro_prod,Smedjebacken,2008.0,44974.0,25.710149642666835,Linear
9584,hydro_prod,Smedjebacken,2009.0,21424.0,-39.9109947143885,Linear
9585,hydro_prod,Smedjebacken,2010.0,40291.0,13.394823219441667,Linear
9586,hydro_prod,Smedjebacken,2011.0,35579.0,0.4788788614603807,Linear
9587,hydro_prod,Smedjebacken,2012.0,37817.333333333336,7.16993717551081,Linear
9588,hydro_prod,Smedjebacken,2013.0,40055.66666666666,13.90748845491738,Linear
9589,hydro_prod,Smedjebacken,2014.0,42294.0,20.692018975211116,Linear
9590,hydro_prod,Smedjebacken,2015.0,43870.0,25.627345758778358,Linear
9591,hydro_prod,Smedjebacken,2016.0,34526.0,-0.7832744187447018,Linear
9592,hydro_prod,Smedjebacken,2017.0,34974.333333333336,0.8591946520685891,Linear
9593,hydro_prod,Smedjebacken,2018.0,35422.666666666664,2.513278214088187,Linear
9594,hydro_prod,Smedjebacken,2019.0,35871.0,4.179099899824173,Linear
9595,hydro_prod,Smedjebacken,2020.0,36075.0,5.144648100588169,Linear
9596,hydro_prod,Smedjebacken,2021.0,29731.0,-13.03598726462652,Linear
9597,hydro_prod,Smedjebacken,2022.0,23387.0,-31.34702875743789,Linear
9598,hydro_prod,Sollefteå,2005.0,10931118.0,29.350032495367316,Linear
9599,hydro_prod,Sollefteå,2006.0,6375965.0,-24.450778206069803,Linear
9600,hydro_prod,Sollefteå,2007.0,8639474.0,2.5071750551671173,Linear
9601,hydro_prod,Sollefteå,2008.0,7615593.0,-9.5196306034948,Linear
9602,hydro_prod,Sollefteå,2009.0,8545716.0,1.6678304654358476,Linear
9603,hydro_prod,Sollefteå,2010.0,8692438.0,3.552824897749407,Linear
9604,hydro_prod,Sollefteå,2011.0,8808627.0,5.078679874122774,Linear
9605,hydro_prod,Sollefteå,2012.0,10243690.0,22.362867375217967,Linear
9606,hydro_prod,Sollefteå,2013.0,7720391.0,-7.653564096725122,Linear
9607,hydro_prod,Sollefteå,2014.0,7534444.333333333,-9.75555217119163,Linear
9608,hydro_prod,Sollefteå,2015.0,7348497.666666667,-11.863247764087772,Linear
9609,hydro_prod,Sollefteå,2016.0,7162551.0,-13.976674153414137,Linear
9610,hydro_prod,Sollefteå,2017.0,7543521.2,-9.27782797098301,Linear
9611,hydro_prod,Sollefteå,2018.0,7924491.4,-4.566170855193842,Linear
9612,hydro_prod,Sollefteå,2019.0,8305461.6,0.15834965706063361,Linear
9613,hydro_prod,Sollefteå,2020.0,8686431.8,4.895786315740533,Linear
9614,hydro_prod,Sollefteå,2021.0,9067402.0,9.646192159621803,Linear
9615,hydro_prod,Sollefteå,2022.0,9236774.0,11.847394004343059,Linear
9616,hydro_prod,Sollentuna,2022.0,5.0,,Linear
9617,hydro_prod,Sorsele,2011.0,1071.0,10.177088691308166,Linear
9618,hydro_prod,Sorsele,2013.0,794.0,-11.079113670905706,Linear
9619,hydro_prod,Sorsele,2014.0,794.0,-6.955721101531992,Linear
9620,hydro_prod,Sorsele,2015.0,794.0,-2.431317475644185,Linear
9621,hydro_prod,Sorsele,2016.0,794.0,2.555586308699514,Linear
9622,hydro_prod,Sorsele,2017.0,794.0,8.07972775887245,Linear
9623,hydro_prod,Storfors,2005.0,4405.0,-7.26350041181785,Linear
9624,hydro_prod,Storfors,2006.0,4538.0,-4.196922020436636,Linear
9625,hydro_prod,Storfors,2007.0,4421.0,-6.40577512081226,Linear
9626,hydro_prod,Storfors,2008.0,5424.0,15.150329412140678,Linear
9627,hydro_prod,Storfors,2009.0,5806.0,23.606958970984238,Linear
9628,hydro_prod,Storfors,2010.0,5390.0,15.074336923106246,Linear
9629,hydro_prod,Storfors,2011.0,1069.0,-77.11269247195986,Linear
9630,hydro_prod,Storfors,2012.0,5661.0,21.546068776061485,Linear
9631,hydro_prod,Storfors,2013.0,4438.0,-4.441500938936766,Linear
9632,hydro_prod,Storfors,2014.0,5570.0,20.27489724222545,Linear
9633,hydro_prod,Storfors,2015.0,5662.0,22.611436285934655,Linear
9634,hydro_prod,Storfors,2016.0,4602.0,-0.05694910148831444,Linear
9635,hydro_prod,Storfors,2017.0,4733.0,3.083924711473654,Linear
9636,hydro_prod,Storfors,2018.0,3493.0,-23.70341884599711,Linear
9637,hydro_prod,Storfors,2019.0,4972.0,8.91640131978312,Linear
9638,hydro_prod,Storfors,2020.0,4237.0,-6.914949212666216,Linear
9639,hydro_prod,Storfors,2021.0,4921.0,8.427093397462082,Linear
9640,hydro_prod,Storfors,2022.0,4136.0,-8.603063467509951,Linear
9641,hydro_prod,Storuman,2005.0,2662777.0,22.867787702469204,Linear
9642,hydro_prod,Storuman,2006.0,1788557.0,-17.665272082200286,Linear
9643,hydro_prod,Storuman,2007.0,2222104.0,2.052601966336295,Linear
9644,hydro_prod,Storuman,2008.0,2073249.0,-5.006696758256252,Linear
9645,hydro_prod,Storuman,2009.0,1978499.0,-9.559789162183714,Linear
9646,hydro_prod,Storuman,2010.0,2142268.0,-2.301902261473075,Linear
9647,hydro_prod,Storuman,2011.0,2243658.0,2.084052180396154,Linear
9648,hydro_prod,Storuman,2012.0,2243658.0,1.8472212990689856,Linear
9649,hydro_prod,Storuman,2013.0,2243658.0,1.6114867504681873,Linear
9650,hydro_prod,Storuman,2014.0,2243658.0,1.3768409394915488,Linear
9651,hydro_prod,Storuman,2015.0,2243658.0,1.143276341030774,Linear
9652,hydro_prod,Storuman,2016.0,2243658.0,0.9107854991672893,Linear
9653,hydro_prod,Storuman,2017.0,2243658.0,0.6793610263791111,Linear
9654,hydro_prod,Storuman,2018.0,2243658.0,0.44899560275784617,Linear
9655,hydro_prod,Storuman,2019.0,2243658.0,0.21968197523717414,Linear
9656,hydro_prod,Storuman,2020.0,2243658.0,-0.008587043168213444,Linear
9657,hydro_prod,Storuman,2021.0,2243658.0,-0.23581857411362875,Linear
9658,hydro_prod,Storuman,2022.0,2243658.0,-0.4620196746651846,Linear
9659,hydro_prod,Strängnäs,2005.0,241.0,-24.067591763811883,Linear
9660,hydro_prod,Strängnäs,2006.0,326.0,5.446281308034736,Linear
9661,hydro_prod,Strängnäs,2008.0,402.0,37.33663750937841,Linear
9662,hydro_prod,Strängnäs,2009.0,259.0,-8.95862158842316,Linear
9663,hydro_prod,Strängnäs,2010.0,374.0,35.37939668053179,Linear
9664,hydro_prod,Strängnäs,2011.0,109.0,-59.33371031449871,Linear
9665,hydro_prod,Strängnäs,2012.0,413.0,58.96238342818364,Linear
9666,hydro_prod,Strängnäs,2013.0,271.0,7.717280737234263,Linear
9667,hydro_prod,Strängnäs,2014.0,234.66666666666663,-3.5718701277887623,Linear
9668,hydro_prod,Strängnäs,2015.0,198.3333333333333,-15.650848255300767,Linear
9669,hydro_prod,Strängnäs,2016.0,162.0,-28.605546823203316,Linear
9670,hydro_prod,Strängnäs,2017.0,125.0,-42.83963716245462,Linear
9671,hydro_prod,Strängnäs,2018.0,154.66666666666666,-26.509356120499366,Linear
9672,hydro_prod,Strängnäs,2019.0,184.33333333333331,-8.850674436604303,Linear
9673,hydro_prod,Strängnäs,2020.0,214.0,10.305369893538852,Linear
9674,hydro_prod,Strängnäs,2021.0,308.0,65.78615512927642,Linear
9675,hydro_prod,Strömsund,2005.0,2067814.0,20.825986267165515,Linear
9676,hydro_prod,Strömsund,2006.0,1408763.0,-18.07385714460835,Linear
9677,hydro_prod,Strömsund,2007.0,1983568.0,14.80931481523598,Linear
9678,hydro_prod,Strömsund,2008.0,1635604.0,-5.775611117526667,Linear
9679,hydro_prod,Strömsund,2009.0,1471468.0,-15.62754147104136,Linear
9680,hydro_prod,Strömsund,2010.0,1579969.0,-9.827801434696669,Linear
9681,hydro_prod,Strömsund,2011.0,1912168.0,8.62599184167882,Linear
9682,hydro_prod,Strömsund,2012.0,2019307.0,14.18340622554771,Linear
9683,hydro_prod,Strömsund,2013.0,1605008.0,-9.66001530942458,Linear
9684,hydro_prod,Strömsund,2014.0,1621691.0,-9.138012227619457,Linear
9685,hydro_prod,Strömsund,2015.0,2046112.0,14.120564260072488,Linear
9686,hydro_prod,Strömsund,2016.0,1583926.0,-12.057509779072614,Linear
9687,hydro_prod,Strömsund,2017.0,1849859.0,2.244690163832219,Linear
9688,hydro_prod,Strömsund,2018.0,1719768.0,-5.372125228089917,Linear
9689,hydro_prod,Strömsund,2019.0,1729740.0,-5.248546639533586,Linear
9690,hydro_prod,Strömsund,2020.0,2233292.0,21.790960434343063,Linear
9691,hydro_prod,Strömsund,2021.0,1807898.0,-1.8440681348172787,Linear
9692,hydro_prod,Strömsund,2022.0,1776786.0,-3.9584097195337744,Linear
9693,hydro_prod,Sundsvall,2005.0,949278.0,9.319441757082593,Linear
9694,hydro_prod,Sundsvall,2006.0,774986.0,-10.505409011876646,Linear
9695,hydro_prod,Sundsvall,2007.0,720227.0,-16.59836034040793,Linear
9696,hydro_prod,Sundsvall,2008.0,857832.0,-0.38768549605660374,Linear
9697,hydro_prod,Sundsvall,2009.0,925437.0,7.7622377088194545,Linear
9698,hydro_prod,Sundsvall,2010.0,919368.0,7.354796696709438,Linear
9699,hydro_prod,Sundsvall,2011.0,945734.0,10.743130281246579,Linear
9700,hydro_prod,Sundsvall,2012.0,1035116.0,21.550275933562464,Linear
9701,hydro_prod,Sundsvall,2013.0,795789.0,-6.2896789002893,Linear
9702,hydro_prod,Sundsvall,2014.0,783297.3333333334,-7.4999088971462,Linear
9703,hydro_prod,Sundsvall,2015.0,770805.6666666666,-8.717000932339063,Linear
9704,hydro_prod,Sundsvall,2016.0,758314.0,-9.941013533722236,Linear
9705,hydro_prod,Sundsvall,2017.0,790181.0,-5.888855734743608,Linear
9706,hydro_prod,Sundsvall,2018.0,822048.0,-1.8135249995484377,Linear
9707,hydro_prod,Sundsvall,2019.0,853915.0,2.2851780192807185,Linear
9708,hydro_prod,Sundsvall,2020.0,853915.0,2.5793275366995543,Linear
9709,hydro_prod,Sundsvall,2021.0,853915.0,2.875173751168487,Linear
9710,hydro_prod,Sundsvall,2022.0,853915.0,3.1727313853404673,Linear
9711,hydro_prod,Sunne,2005.0,99014.0,-12.458991474114733,Linear
9712,hydro_prod,Sunne,2006.0,101755.0,-10.70918880336954,Linear
9713,hydro_prod,Sunne,2007.0,112157.0,-2.3127663946836314,Linear
9714,hydro_prod,Sunne,2008.0,122415.5,5.835713310900123,Linear
9715,hydro_prod,Sunne,2009.0,132674.0,13.864853289020251,Linear
9716,hydro_prod,Sunne,2010.0,117034.0,-0.28804224986222887,Linear
9717,hydro_prod,Sunne,2011.0,125786.0,6.395137412123571,Linear
9718,hydro_prod,Sunne,2012.0,153017.0,28.500866485940037,Linear
9719,hydro_prod,Sunne,2013.0,100369.0,-16.311618500000762,Linear
9720,hydro_prod,Sunne,2014.0,137989.0,14.243426402395954,Linear
9721,hydro_prod,Sunne,2015.0,128973.0,6.02991386544751,Linear
9722,hydro_prod,Sunne,2016.0,98779.0,-19.358526297163557,Linear
9723,hydro_prod,Sunne,2017.0,113647.0,-7.8623558509979485,Linear
9724,hydro_prod,Sunne,2018.0,109498.5,-11.835575386676696,Linear
9725,hydro_prod,Sunne,2019.0,105350.0,-15.754574994762674,Linear
9726,hydro_prod,Sunne,2020.0,144372.0,14.667819949327153,Linear
9727,hydro_prod,Sunne,2021.0,137227.0,8.25922048346138,Linear
9728,hydro_prod,Sunne,2022.0,126395.0,-0.952927683025155,Linear
9729,hydro_prod,Surahammar,2005.0,20012.0,-39.29896155263176,Linear
9730,hydro_prod,Surahammar,2006.0,33846.0,4.399884181127533,Linear
9731,hydro_prod,Surahammar,2007.0,22931.0,-28.050619278347718,Linear
9732,hydro_prod,Surahammar,2008.0,39670.0,26.65033503601501,Linear
9733,hydro_prod,Surahammar,2009.0,40099.0,30.301971285829193,Linear
9734,hydro_prod,Surahammar,2010.0,35367.0,17.011079214730852,Linear
9735,hydro_prod,Surahammar,2011.0,31362.0,5.678564445959602,Linear
