,Time,Municipality,Impact variable,Hazard variable,Impact value,Hazard value,Trend,Observed anomalies,Predicted anomalies,Aggregation,Best_Degree
67032,2012,Bjuv,discharge,SPEI12,1.5866245901639344,0.8400588998327059,Linear,4.92136164054748,5.555467546713612,11,1
67033,2013,Bjuv,discharge,SPEI12,1.0686391780821918,-0.472033441093181,Linear,-28.145454458089635,-7.565455862545255,11,1
67034,2014,Bjuv,discharge,SPEI12,1.3103183561643836,0.8957410501096399,Linear,-10.390115472477236,6.1122890494829525,11,1
67035,2015,Bjuv,discharge,SPEI12,1.7631041095890412,0.6469422202513897,Linear,22.67038558478233,3.624300750900451,11,1
67036,2016,Bjuv,discharge,SPEI12,0.938113387978142,0.4429779018176586,Linear,-33.57509024442038,1.5846575665631404,11,1
67037,2017,Bjuv,discharge,SPEI12,1.6733613698630136,1.3194484383894942,Linear,20.618830467309643,10.349362932281494,11,1
67038,2018,Bjuv,discharge,SPEI12,0.9252983561643836,-1.990554312534292,Linear,-32.079995505992784,-22.75066457695636,11,1
67039,2019,Bjuv,discharge,SPEI12,1.6961887671232876,0.5299762301253077,Linear,26.831362133068247,2.454640849639631,11,1
67040,2020,Bjuv,discharge,SPEI12,1.3778693989071038,-0.3151018451179381,Linear,4.990163278370908,-5.996139902792825,11,1
67041,2021,Bjuv,discharge,SPEI12,1.5222369863013698,0.4226062307634498,Linear,18.24104403161517,1.380940856021052,11,1
67042,2022,Bjuv,discharge,SPEI12,1.119576923076923,-0.7330226166680198,Linear,-11.3152661200749,-10.175347618293642,11,1
67043,2005,Boden,discharge,SPEI12,7.404765068493151,0.6247127578244104,Linear,8.474363223027177,0.6549243015036961,11,4
67044,2006,Boden,discharge,SPEI12,4.463636849315068,-1.5378635989106126,Linear,-34.82761953544112,-40.75903412750713,11,4
67045,2007,Boden,discharge,SPEI12,7.856362191780821,1.1050208911327395,Linear,14.329919523231084,15.014349981174563,11,4
67046,2008,Boden,discharge,SPEI12,7.586829508196721,1.138992560116484,Linear,10.044193291237764,16.170811149063624,11,4
67047,2009,Boden,discharge,SPEI12,4.6412810958904105,-1.0673781259761412,Linear,-32.900731220187225,-20.948419156577984,11,4
67048,2010,Boden,discharge,SPEI12,5.84719904109589,0.2004530414915307,Linear,-15.743080875137776,-7.5929721753144115,11,4
67049,2011,Boden,discharge,SPEI12,8.72885301369863,1.0465622396250345,Linear,25.3710611749142,13.053576606494365,11,4
67050,2012,Boden,discharge,SPEI12,10.048192896174864,2.043563749358686,Linear,43.8517406246801,42.6530818485665,11,4
67051,2013,Boden,discharge,SPEI12,6.451828219178082,-0.2230579313115047,Linear,-7.933513082026877,-11.849260813462005,11,4
67052,2014,Boden,discharge,SPEI12,4.905828767123288,-1.2427327309241585,Linear,-30.220583709208118,-26.164224916405374,11,4
67053,2015,Boden,discharge,SPEI12,9.18128397260274,1.3735039571323462,Linear,30.17244457742529,24.31983782787031,11,4
67054,2016,Boden,discharge,SPEI12,8.844728142076503,0.8539708649753606,Linear,24.99864850403897,6.9516101143972495,11,4
67055,2017,Boden,discharge,SPEI12,7.490659315068494,0.8682405454971313,Linear,5.523825581540056,7.381193105264343,11,4
67056,2018,Boden,discharge,SPEI12,5.4766808219178085,-1.1453007861804625,Linear,-23.09368478621876,-23.00919525931771,11,4
67057,2019,Boden,discharge,SPEI12,5.453356712328767,0.0696582150756155,Linear,-23.664425611474783,-9.257781084324712,11,4
67058,2020,Boden,discharge,SPEI12,8.185398770491803,0.8915988352155322,Linear,14.215696578523628,8.09291649549367,11,4
67059,2021,Boden,discharge,SPEI12,7.831235342465753,1.4117282231005557,Linear,8.928985489819622,25.644812606642816,11,4
67060,2022,Boden,discharge,SPEI12,5.946342445054945,-0.4866747903929438,Linear,-17.5492410441208,-13.527246126578259,11,4
67061,2005,Borås,discharge,SPEI12,2.660774109589041,0.1728872106786599,Linear,-26.42763108404863,-7.959209838694152,11,4
67062,2006,Borås,discharge,SPEI12,3.3583860273972603,0.4274801251204161,Linear,-6.178200342505531,-3.571546964599154,11,4
67063,2007,Borås,discharge,SPEI12,4.367088082191781,1.92924771954851,Linear,23.27582536582103,23.53580496615281,11,4
67064,2008,Borås,discharge,SPEI12,4.272893442622951,1.6932764646437397,Linear,21.89004539326585,26.659669336964612,11,4
67065,2009,Borås,discharge,SPEI12,2.502701780821918,-0.4230159242727639,Linear,-27.845423873455037,-13.475570868133595,11,4
67066,2010,Borås,discharge,SPEI12,3.1395728767123288,0.6859772975611076,Linear,-8.50794623017636,2.673767752837332,11,4
67067,2011,Borås,discharge,SPEI12,4.728527123287671,1.154215898819524,Linear,39.298751971583926,16.641232059620187,11,4
67068,2012,Borås,discharge,SPEI12,4.308985109289618,1.840872795547588,Linear,28.33835727590565,25.51914814015037,11,4
67069,2013,Borås,discharge,SPEI12,2.3031200000000003,-1.1358190342016363,Linear,-30.63970298371909,-32.77841434449765,11,4
67070,2014,Borås,discharge,SPEI12,3.5536612328767125,1.2173498947173529,Linear,8.227401692331487,18.46534075809877,11,4
67071,2015,Borås,discharge,SPEI12,3.26275397260274,0.4567820162352355,Linear,0.5003380237795648,-2.951223589089321,11,4
