,Time,Municipality,Impact variable,Hazard variable,Impact value,Hazard value,Trend,Observed anomalies,Predicted anomalies,Aggregation
119078,2021,Gävle,crop_yield_total,SPEI12,4.460431654676259,1.386471549480872,Linear,-11.107644669005175,-11.02747828938081,10
119079,2022,Gävle,crop_yield_total,SPEI12,3.904109589041096,-1.3189423796326163,Linear,-16.704184903302263,-9.15253984335342,10
119080,2014,Sandviken,crop_yield_total,SPEI12,5.0,-1.1620542086781098,Linear,-31.815338521783808,-0.8949439425691574,10
119081,2015,Sandviken,crop_yield_total,SPEI12,5.905511811023622,0.894508716998609,Linear,-15.663006943276676,-5.866834824867516,10
119082,2016,Sandviken,crop_yield_total,SPEI12,10.223880597014926,-1.1623670643247104,Linear,53.246390987010926,-0.9046865359300265,10
119083,2017,Sandviken,crop_yield_total,SPEI12,5.254237288135593,-1.003228123448196,Linear,-17.135826675495917,3.4268186812968215,10
119084,2018,Sandviken,crop_yield_total,SPEI12,9.571428571428571,-0.1694922547320936,Linear,59.25746157083152,9.30478031794204,10
119085,2019,Sandviken,crop_yield_total,SPEI12,4.965517241379311,-0.4015020168335092,Linear,-12.567937206978796,10.035766290760915,10
119086,2020,Sandviken,crop_yield_total,SPEI12,4.805194805194805,-0.1309060500572732,Linear,-10.158726329385296,9.046427717649385,10
119087,2021,Sandviken,crop_yield_total,SPEI12,4.460431654676259,1.445015728436004,Linear,-11.107644669005175,-14.086266164249508,10
119088,2022,Sandviken,crop_yield_total,SPEI12,3.904109589041096,-1.4635268011558211,Linear,-16.704184903302263,-12.709874231422035,10
119089,2014,Söderhamn,crop_yield_total,SPEI12,5.0,-1.407807500150355,Linear,-31.815338521783808,-13.596297162399164,10
119090,2015,Söderhamn,crop_yield_total,SPEI12,5.905511811023622,1.14583938401946,Linear,-15.663006943276676,-7.308124978264715,10
119091,2016,Söderhamn,crop_yield_total,SPEI12,10.223880597014926,-1.0153596453648417,Linear,53.246390987010926,2.1923147870103215,10
119092,2017,Söderhamn,crop_yield_total,SPEI12,5.254237288135593,-0.0474811569381383,Linear,-17.135826675495917,8.926446387114353,10
119093,2018,Söderhamn,crop_yield_total,SPEI12,9.571428571428571,0.0750086743621824,Linear,59.25746157083152,7.670926120566735,10
119094,2019,Söderhamn,crop_yield_total,SPEI12,4.965517241379311,0.2488939409518288,Linear,-12.567937206978796,5.456624391730326,10
119095,2020,Söderhamn,crop_yield_total,SPEI12,4.805194805194805,0.017679391534501,Linear,-10.158726329385296,8.294918734659955,10
119096,2021,Söderhamn,crop_yield_total,SPEI12,4.460431654676259,1.2995383298029588,Linear,-11.107644669005175,-8.563918302291718,10
119097,2022,Söderhamn,crop_yield_total,SPEI12,3.904109589041096,-1.2414730878820683,Linear,-16.704184903302263,-5.721706537075006,10
119098,2014,Bollnäs,crop_yield_total,SPEI12,5.0,-1.113028865978842,Linear,-31.815338521783808,1.829428330085972,10
119099,2015,Bollnäs,crop_yield_total,SPEI12,5.905511811023622,1.364623845614914,Linear,-15.663006943276676,-13.469980071605885,10
119100,2016,Bollnäs,crop_yield_total,SPEI12,10.223880597014926,-1.1129344264197167,Linear,53.246390987010926,1.8313838185864748,10
119101,2017,Bollnäs,crop_yield_total,SPEI12,5.254237288135593,-0.2271635745546107,Linear,-17.135826675495917,7.107476461811829,10
119102,2018,Bollnäs,crop_yield_total,SPEI12,9.571428571428571,-0.3695578393003086,Linear,59.25746157083152,7.734996724154069,10
119103,2019,Bollnäs,crop_yield_total,SPEI12,4.965517241379311,0.497150763305488,Linear,-12.567937206978796,-1.1532009656524602,10
119104,2020,Bollnäs,crop_yield_total,SPEI12,4.805194805194805,-0.1902664963733499,Linear,-10.158726329385296,6.874890729936922,10
119105,2021,Bollnäs,crop_yield_total,SPEI12,4.460431654676259,1.3348977482748745,Linear,-11.107644669005175,-13.145955168106791,10
119106,2022,Bollnäs,crop_yield_total,SPEI12,3.904109589041096,-1.2054804502143528,Linear,-16.704184903302263,-0.25785616600563355,10
119107,2014,Hudiksvall,crop_yield_total,SPEI12,5.0,-1.2065240738387182,Linear,-31.815338521783808,0.7444938496168563,10
119108,2015,Hudiksvall,crop_yield_total,SPEI12,5.905511811023622,1.278548600085613,Linear,-15.663006943276676,-14.149376356964002,10
119109,2016,Hudiksvall,crop_yield_total,SPEI12,10.223880597014926,-1.1292017124987468,Linear,53.246390987010926,2.07876019308173,10
119110,2017,Hudiksvall,crop_yield_total,SPEI12,5.254237288135593,-0.3653105533782045,Linear,-17.135826675495917,5.996831489088271,10
119111,2018,Hudiksvall,crop_yield_total,SPEI12,9.571428571428571,-0.2706882963428776,Linear,59.25746157083152,5.53121947729358,10
119112,2019,Hudiksvall,crop_yield_total,SPEI12,4.965517241379311,0.266715926981356,Linear,-12.567937206978796,0.2836237295774797,10
119113,2020,Hudiksvall,crop_yield_total,SPEI12,4.805194805194805,-0.2195688207455199,Linear,-10.158726329385296,5.212083270392013,10
119114,2021,Hudiksvall,crop_yield_total,SPEI12,4.460431654676259,1.20694596712478,Linear,-11.107644669005175,-13.220535678364776,10
119115,2022,Hudiksvall,crop_yield_total,SPEI12,3.904109589041096,-0.9042577436868956,Linear,-16.704184903302263,4.8740877901772715,10
119116,2006,Habo,crop_yield_total,SPEI12,4.105263157894737,-0.6995227134430735,Linear,-32.7230867247603,-1.359954259506544,10
119117,2007,Habo,crop_yield_total,SPEI12,4.891304347826087,2.150198221638171,Linear,-19.94916753341457,-15.812142815149667,10
119118,2008,Habo,crop_yield_total,SPEI12,6.367041198501873,0.3344313479648693,Linear,4.062851139966379,-2.563465755416283,10
119119,2009,Habo,crop_yield_total,SPEI12,5.942028985507247,-0.2824923625021672,Linear,-3.0136751076352724,-5.552299306385359,10
119120,2010,Habo,crop_yield_total,SPEI12,5.369127516778524,1.1426334617367833,Linear,-12.481893770351926,3.5036672470200303,10
119121,2011,Habo,crop_yield_total,SPEI12,6.197183098591549,1.4459832654472735,Linear,0.8806227399520561,2.4432704286074474,10
119122,2012,Habo,crop_yield_total,SPEI12,8.0,1.3606710383972092,Linear,30.053912845178544,3.0555616579518476,10
119123,2013,Habo,crop_yield_total,SPEI12,11.818181818181818,-0.8661996207746827,Linear,91.869032702372,2.5125957286064766,10
119124,2014,Habo,crop_yield_total,SPEI12,5.925925925925926,0.9299070697115268,Linear,-3.9202218107184392,2.7155817694080273,10
119125,2015,Habo,crop_yield_total,SPEI12,6.666666666666667,1.106439079004505,Linear,7.946070601859517,3.443955619521131,10
119126,2016,Habo,crop_yield_total,SPEI12,5.5504587155963305,-1.122509063810003,Linear,-10.24677451260003,11.535801045087467,10
119127,2017,Habo,crop_yield_total,SPEI12,6.212121212121212,-0.0222754206509179,Linear,0.3194091970628429,-5.201084359094106,10
119128,2018,Habo,crop_yield_total,SPEI12,3.9130434782608696,-0.5889570852244453,Linear,-36.89201147825181,-3.1726680189197762,10
119129,2019,Habo,crop_yield_total,SPEI12,6.359447004608295,-0.6262864835694925,Linear,2.426987097687241,-2.623629289031642,10
119130,2020,Habo,crop_yield_total,SPEI12,6.223175965665236,0.7264702675470797,Linear,0.0998132153197755,1.1953719286873312,10
119131,2021,Habo,crop_yield_total,SPEI12,5.444444444444445,0.4783520040524565,Linear,-12.541574588477475,-1.1664851362372581,10
119132,2022,Habo,crop_yield_total,SPEI12,5.865724381625442,-1.0087492009279169,Linear,-5.898317405154369,7.037900813264007,10
119133,2014,Ockelbo,crop_yield_total,SPEI12,5.0,-1.280530308619637,Linear,-31.815338521783808,-4.503930444477098,10
119134,2015,Ockelbo,crop_yield_total,SPEI12,5.905511811023622,1.0704431221691608,Linear,-15.663006943276676,-8.587797891320918,10
119135,2016,Ockelbo,crop_yield_total,SPEI12,10.223880597014926,-1.122625883864787,Linear,53.246390987010926,0.5509075773137981,10
119136,2017,Ockelbo,crop_yield_total,SPEI12,5.254237288135593,-0.3741317670837658,Linear,-17.135826675495917,9.727668786510671,10
119137,2018,Ockelbo,crop_yield_total,SPEI12,9.571428571428571,-0.0832092809104726,Linear,59.25746157083152,8.309623751785617,10
119138,2019,Ockelbo,crop_yield_total,SPEI12,4.965517241379311,0.1108050914179914,Linear,-12.567937206978796,6.327294749763615,10
119139,2020,Ockelbo,crop_yield_total,SPEI12,4.805194805194805,-0.11598951926786,Linear,-10.158726329385296,8.571145889815329,10
119140,2021,Ockelbo,crop_yield_total,SPEI12,4.460431654676259,1.4138922321476697,Linear,-11.107644669005175,-13.022021406095742,10
119141,2022,Ockelbo,crop_yield_total,SPEI12,3.904109589041096,-1.419016920930837,Linear,-16.704184903302263,-10.02170448366152,10
119142,2014,Nordanstig,crop_yield_total,SPEI12,5.0,-1.0819421279814356,Linear,-31.815338521783808,-0.2930059949641146,10
119143,2015,Nordanstig,crop_yield_total,SPEI12,5.905511811023622,1.2690544437264506,Linear,-15.663006943276676,-13.300799657515729,10
119144,2016,Nordanstig,crop_yield_total,SPEI12,10.223880597014926,-0.99570048387383,Linear,53.246390987010926,0.8022180481783412,10
119145,2017,Nordanstig,crop_yield_total,SPEI12,5.254237288135593,-0.4847050272377528,Linear,-17.135826675495917,5.04800224961495,10
119146,2018,Nordanstig,crop_yield_total,SPEI12,9.571428571428571,-0.1390253307605237,Linear,59.25746157083152,5.6318644772268565,10
119147,2019,Nordanstig,crop_yield_total,SPEI12,4.965517241379311,0.1888646581877752,Linear,-12.567937206978796,4.374782874127577,10
119148,2020,Nordanstig,crop_yield_total,SPEI12,4.805194805194805,-0.1531875127789378,Linear,-10.158726329385296,5.645800528048008,10
119149,2021,Nordanstig,crop_yield_total,SPEI12,4.460431654676259,1.294705613642966,Linear,-11.107644669005175,-13.989158651351076,10
119150,2022,Nordanstig,crop_yield_total,SPEI12,3.904109589041096,-0.7380894324272974,Linear,-16.704184903302263,3.431485190116563,10
119151,2005,Ale,crop_yield_total,HWI,6.270670975099791,2.1728727946983337,Linear,14.089510953079728,4.12285609475194,10
119152,2006,Ale,crop_yield_total,HWI,5.982142857142857,2.503714718988497,Linear,6.904774141551876,3.761223730805921,10
119153,2007,Ale,crop_yield_total,HWI,5.937607130613644,-0.3217427598816379,Linear,4.255197270206891,-3.981217538616792,10
119154,2008,Ale,crop_yield_total,HWI,5.535033125878337,1.0345802062550906,Linear,-4.482053085093608,2.1966104322961657,10
119155,2009,Ale,crop_yield_total,HWI,5.233690360272639,-1.1684037818688071,Linear,-11.20687761415494,-8.327303694132546,10
119156,2010,Ale,crop_yield_total,HWI,5.742847854356307,0.0544355621893554,Linear,-4.186010279601802,-2.0515675221318106,10
119157,2011,Ale,crop_yield_total,HWI,5.217391304347826,1.2338841333822157,Linear,-14.37412506707028,2.8257364249793566,10
119158,2012,Ale,crop_yield_total,HWI,5.977096416697451,1.0309445207572248,Linear,-3.4821405467343864,2.1842064574777718,10
119159,2013,Ale,crop_yield_total,HWI,5.820547031354236,2.411535236769234,Linear,-7.496290448810247,3.9117142140110124,10
119160,2014,Ale,crop_yield_total,HWI,6.827033218785796,2.4908389441710783,Linear,6.810485286240266,3.7846387365751735,10
119161,2015,Ale,crop_yield_total,HWI,7.350720658888126,0.4414868813938263,Linear,13.240965140360872,-0.1929728284250416,10
119162,2016,Ale,crop_yield_total,HWI,6.062900407687828,-0.3676210563214239,Linear,-8.008459590655061,-4.220719294841046,10
119163,2017,Ale,crop_yield_total,HWI,7.604765817584224,1.7667016496785914,Linear,13.670062933291296,3.941244701531171,10
119164,2018,Ale,crop_yield_total,HWI,5.432323232323232,4.974816160654626,Linear,-19.99175946856777,-19.292545754256334,10
119165,2019,Ale,crop_yield_total,HWI,7.985181333679969,1.1594340171498787,Linear,15.908698107587082,2.602727448762714,10
119166,2020,Ale,crop_yield_total,HWI,6.99360341151386,1.1513795794593618,Linear,0.0702458668286402,2.577722523844849,10
119167,2021,Ale,crop_yield_total,HWI,6.603288797533402,1.666294673484907,Linear,-6.840958903441227,3.8013367057536005,10
119168,2022,Ale,crop_yield_total,HWI,7.578765645230902,2.889761399147123,Linear,5.441002075649328,2.678574815044061,10
119169,2005,Alingsås,crop_yield_total,HWI,6.270670975099791,2.0314522676471563,Linear,14.089510953079728,3.385472679359448,10
119170,2006,Alingsås,crop_yield_total,HWI,5.982142857142857,2.4602466934335467,Linear,6.904774141551876,2.9035718514463893,10
119171,2007,Alingsås,crop_yield_total,HWI,5.937607130613644,-0.5820670008864575,Linear,4.255197270206891,-4.323609491437066,10
119172,2008,Alingsås,crop_yield_total,HWI,5.535033125878337,1.0453169777227684,Linear,-4.482053085093608,2.2701469213183536,10
119173,2009,Alingsås,crop_yield_total,HWI,5.233690360272639,-0.9231396530717246,Linear,-11.20687761415494,-6.1454533637703435,10
119174,2010,Alingsås,crop_yield_total,HWI,5.742847854356307,0.250916140349463,Linear,-4.186010279601802,-0.3934281899046197,10
119175,2011,Alingsås,crop_yield_total,HWI,5.217391304347826,1.786410937087698,Linear,-14.37412506707028,3.378579863501785,10
119176,2012,Alingsås,crop_yield_total,HWI,5.977096416697451,1.217409964202042,Linear,-3.4821405467343864,2.660791748989955,10
119177,2013,Alingsås,crop_yield_total,HWI,5.820547031354236,2.530283541525671,Linear,-7.496290448810247,2.761067165888547,10
119178,2014,Alingsås,crop_yield_total,HWI,6.827033218785796,2.6652655265230174,Linear,6.810485286240266,2.433141158884724,10
119179,2015,Alingsås,crop_yield_total,HWI,7.350720658888126,0.4482743344822598,Linear,13.240965140360872,0.3861514319779329,10
119180,2016,Alingsås,crop_yield_total,HWI,6.062900407687828,-0.2873624890843859,Linear,-8.008459590655061,-2.8331334427241908,10
119181,2017,Alingsås,crop_yield_total,HWI,7.604765817584224,1.850800731959927,Linear,13.670062933291296,3.3991678709002873,10
119182,2018,Alingsås,crop_yield_total,HWI,5.432323232323232,5.182093053712254,Linear,-19.99175946856777,-19.37274515961695,10
119183,2019,Alingsås,crop_yield_total,HWI,7.985181333679969,1.170440786239076,Linear,15.908698107587082,2.56160428152036,10
119184,2020,Alingsås,crop_yield_total,HWI,6.99360341151386,1.1489382065394425,Linear,0.0702458668286402,2.5143105875100042,10
119185,2021,Alingsås,crop_yield_total,HWI,6.603288797533402,1.7404593571597111,Linear,-6.840958903441227,3.3559335046931302,10
119186,2022,Alingsås,crop_yield_total,HWI,7.578765645230902,2.9809587421549417,Linear,5.441002075649328,1.3806980417863413,10
119187,2005,Bengtsfors,crop_yield_total,HWI,6.270670975099791,1.207978755300401,Linear,14.089510953079728,3.6330584382533604,10
119188,2006,Bengtsfors,crop_yield_total,HWI,5.982142857142857,1.986539852963073,Linear,6.904774141551876,4.301201035062499,10
119189,2007,Bengtsfors,crop_yield_total,HWI,5.937607130613644,1.1152467093903675,Linear,4.255197270206891,3.408198851647548,10
119190,2008,Bengtsfors,crop_yield_total,HWI,5.535033125878337,2.251253020650376,Linear,-4.482053085093608,4.025215859181202,10
119191,2009,Bengtsfors,crop_yield_total,HWI,5.233690360272639,-1.0806669823162531,Linear,-11.20687761415494,-10.629649457961069,10
119192,2010,Bengtsfors,crop_yield_total,HWI,5.742847854356307,0.2718155851529938,Linear,-4.186010279601802,-0.02831662681030722,10
119193,2011,Bengtsfors,crop_yield_total,HWI,5.217391304347826,0.7312882814117978,Linear,-14.37412506707028,2.1528833999224233,10
119194,2012,Bengtsfors,crop_yield_total,HWI,5.977096416697451,0.2622602774629929,Linear,-3.4821405467343864,-0.08144959357665882,10
119195,2013,Bengtsfors,crop_yield_total,HWI,5.820547031354236,2.898206483289401,Linear,-7.496290448810247,2.2552201301687247,10
119196,2014,Bengtsfors,crop_yield_total,HWI,6.827033218785796,3.850551034324641,Linear,6.810485286240266,-3.238804912749965,10
119197,2015,Bengtsfors,crop_yield_total,HWI,7.350720658888126,0.9696322265130668,Linear,13.240965140360872,2.9934433308583315,10
119198,2016,Bengtsfors,crop_yield_total,HWI,6.062900407687828,-0.6294428372756432,Linear,-8.008459590655061,-6.410584534901064,10
119199,2017,Bengtsfors,crop_yield_total,HWI,7.604765817584224,1.7527690556261766,Linear,13.670062933291296,4.331284532920455,10
119200,2018,Bengtsfors,crop_yield_total,HWI,5.432323232323232,5.2503424240093,Linear,-19.99175946856777,-17.765505802974317,10
119201,2019,Bengtsfors,crop_yield_total,HWI,7.985181333679969,0.2572089614380803,Linear,15.908698107587082,-0.10966501519603322,10
119202,2020,Bengtsfors,crop_yield_total,HWI,6.99360341151386,1.380181471135847,Linear,0.0702458668286402,3.969168533827562,10
119203,2021,Bengtsfors,crop_yield_total,HWI,6.603288797533402,1.4674699194263423,Linear,-6.840958903441227,4.098933784826617,10
119204,2022,Bengtsfors,crop_yield_total,HWI,7.578765645230902,2.5441790208395885,Linear,5.441002075649328,3.4176323679133875,10
119205,2005,Bollebygd,crop_yield_total,HWI,6.270670975099791,1.8760443842349652,Linear,14.089510953079728,3.41879889366185,10
119206,2006,Bollebygd,crop_yield_total,HWI,5.982142857142857,2.520082886400332,Linear,6.904774141551876,2.6620694218226673,10
119207,2007,Bollebygd,crop_yield_total,HWI,5.937607130613644,-0.916256522990926,Linear,4.255197270206891,-3.4908055026034437,10
119208,2008,Bollebygd,crop_yield_total,HWI,5.535033125878337,0.7910855588057533,Linear,-4.482053085093608,0.9932273511478167,10
119209,2009,Bollebygd,crop_yield_total,HWI,5.233690360272639,-0.8004914886738389,Linear,-11.20687761415494,-3.423997120732241,10
119210,2010,Bollebygd,crop_yield_total,HWI,5.742847854356307,0.1331352550684782,Linear,-4.186010279601802,-1.279951898663153,10
119211,2011,Bollebygd,crop_yield_total,HWI,5.217391304347826,1.902391384846168,Linear,-14.37412506707028,3.429589977488181,10
119212,2012,Bollebygd,crop_yield_total,HWI,5.977096416697451,1.6249756175399217,Linear,-3.4821405467343864,3.170544306990693,10
119213,2013,Bollebygd,crop_yield_total,HWI,5.820547031354236,2.5171730374614065,Linear,-7.496290448810247,2.6708858585310455,10
119214,2014,Bollebygd,crop_yield_total,HWI,6.827033218785796,2.5659129759995323,Linear,6.810485286240266,2.515926185541968,10
119215,2015,Bollebygd,crop_yield_total,HWI,7.350720658888126,0.3087070172993019,Linear,13.240965140360872,-0.6849067301349765,10
119216,2016,Bollebygd,crop_yield_total,HWI,6.062900407687828,-0.2996297628755595,Linear,-8.008459590655061,-2.5576419924738487,10
119217,2017,Bollebygd,crop_yield_total,HWI,7.604765817584224,1.878474628091091,Linear,13.670062933291296,3.4199234759614026,10
119218,2018,Bollebygd,crop_yield_total,HWI,5.432323232323232,4.461994236385379,Linear,-19.99175946856777,-19.35672586492548,10
119219,2019,Bollebygd,crop_yield_total,HWI,7.985181333679969,1.4074638901052543,Linear,15.908698107587082,2.769571282866888,10
119220,2020,Bollebygd,crop_yield_total,HWI,6.99360341151386,1.1085893803933184,Linear,0.0702458668286402,2.0002815405539955,10
